sample_id,date,sample_location,market,type,catch_location,distance_to_kisumu_km,total_length_mm,mass_g,sample_mass_inbag_g,bag_mass_g,sample_mass_g,
T_001_W,20-01-2022,Kisumu,Dunga,Wild,Lake Victoria,150,326,707,113,5,108,
T_002_W,20-01-2022,Kisumu,Dunga,Wild,Lake Victoria,150,314,630,160,5,155,
T_003_W,20-01-2022,Kisumu,Dunga,Wild,Lake Victoria,150,334,720,155,5,150,
T_004_W,20-01-2022,Kisumu,Dunga,Wild,Lake Victoria,150,325,630,115,5,110,
T_005_W,20-01-2022,Kisumu,Dunga,Wild,Lake Victoria,150,321,701,158,5,153,
T_001_C,20-01-2022,Kisumu,Dunga,Cage,Dunga farms,6,312,687,124,5,119,
T_002_C,20-01-2022,Kisumu,Dunga,Cage,Dunga farms,6,315,600,148,5,143,
T_003_C,20-01-2022,Kisumu,Dunga,Cage,Dunga farms,6,315,666,121,5,116,
T_004_C,20-01-2022,Kisumu,Dunga,Cage,Dunga farms,6,322,619,107,5,102,
T_005_C,20-01-2022,Kisumu,Dunga,Cage,Dunga farms,6,309,634,138,5,133,
T_001_P,21-01-2022,Kisumu,NA,Pond,,,246,270,70,5,65,
T_002_P,21-01-2022,Kisumu,NA,Pond,,,256,299,68,5,63,
T_003_P,21-01-2022,Kisumu,NA,Pond,,,248,247,60,5,55,
T_004_P,21-01-2022,Kisumu,NA,Pond,,,255,278,66,5,61,
T_005_P,21-01-2022,Kisumu,NA,Pond,,,254,312,76,5,71,
T_001_I,21-01-2022,Kisumu,NA,Import,Migingo Fish Supplies,0,276,426,111,5,106,"Fish from China but location not disclosed, privacy/competition concerns from owner"
T_002_I,21-01-2022,Kisumu,NA,Import,Migingo Fish Supplies,0,246,355,108,5,103,
T_003_I,21-01-2022,Kisumu,NA,Import,Migingo Fish Supplies,0,267,368,116,5,111,
T_004_I,21-01-2022,Kisumu,NA,Import,Migingo Fish Supplies,0,261,314,90,5,85,
T_005_I,21-01-2022,Kisumu,NA,Import,Migingo Fish Supplies,0,257,377,120,5,115,
